id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1347556030469857281	1347556030469857281	2021-01-08 11:49:28 Hora estándar de Montevideo	2021-01-08	11:49:28	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 7/1:  #ArribaArgentinos 1.8 ⬇️ #NosotrosALaMañana 4.1 ⬆️ #LAM 5.6 ⬆️ #NoticieroTrece 6.3 ⬇️ #100ArgentinosDicen 5.6 ⬇️ #Mamushka 4.7 ⬇️ #GPCocina 5.2 ⬇️ #Telenoche 7.1 ⬆️ #BienvenidosABordo 9.3 ⬆️ #Cantando2020 7.8 ⬆️ #Sintesis 4.9 ⬇️  Día: 6.4 ↔️🥈  https://t.co/xnXW0Q3S2s	und	[]	[]	['https://pbs.twimg.com/media/ErN7EUzW4AEpANo.jpg']	0	1	4	['ratings', 'eltrece', 'arribaargentinos', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1347556030469857281	False		1	https://pbs.twimg.com/media/ErN7EUzW4AEpANo.jpg							[]				
1347186030299009029	1347186030299009029	2021-01-07 11:19:13 Hora estándar de Montevideo	2021-01-07	11:19:13	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 6/1:  #ArribaArgentinos 2.3 ↔️ #NosotrosALaMañana 3.5 ⬇️ #LAM 5.1 ⬆️ #NoticieroTrece 6.7 ⬆️ #100ArgentinosDicen 6.3 ⬆️ #Mamushka 5.4 ⬆️ #GPCocina 5.4 ⬇️ #Telenoche 5.4 ⬇️ #BienvenidosABordo 9.1 ⬆️ #Cantando2020 7.3 ⬆️ #Sintesis 5.3 ⬆️  Día: 6.4 ⬆️🥈  https://t.co/P3xukBc6kp	und	[]	[]	['https://pbs.twimg.com/media/ErIqjXaW8AQTn-u.jpg']	0	2	5	['ratings', 'eltrece', 'arribaargentinos', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1347186030299009029	False		1	https://pbs.twimg.com/media/ErIqjXaW8AQTn-u.jpg							[]				
1347030584309260296	1347030584309260296	2021-01-07 01:01:32 Hora estándar de Montevideo	2021-01-07	01:01:32	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		Para mi:  14:30 #100ArgentinosDicen  16:00 #CorteYConfeccion 17:30 #Mamushka 18:30 #GPCocina	es	[]	[]	[]	5	1	9	['100argentinosdicen', 'corteyconfeccion', 'mamushka', 'gpcocina']	[]	https://twitter.com/YoAmoAlTrece/status/1347030584309260296	False	https://twitter.com/mate_martinez19/status/1347023815973478401	0								[]				
1346880404398211085	1346880404398211085	2021-01-06 15:04:46 Hora estándar de Montevideo	2021-01-06	15:04:46	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 5/1:  #ArribaArgentinos 2.3 ↔️ #NosotrosALaMañana 3.9 ⬆️ #LAM 4.7 ↔️ #NoticieroTrece 5.2 ⬇️ #100ArgentinosDicen 5.6 ⬇️ #Mamushka 5.1 ⬆️ #GPCocina 5.6 ⬆️ #Telenoche 6.3 ⬆️ #BienvenidosABordo 8.3 ⬇️ #Cantando2020 5.9 ⬇️ #Sintesis 4.5 ⬇️  Día: 5.9 ⬇️🥈  https://t.co/aPpB4c7gU7	und	[]	[]	['https://pbs.twimg.com/media/ErEUlnpW4AAjUpy.jpg']	0	0	1	['ratings', 'eltrece', 'arribaargentinos', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1346880404398211085	False		1	https://pbs.twimg.com/media/ErEUlnpW4AAjUpy.jpg							[]				
1346474234034364416	1346474234034364416	2021-01-05 12:10:48 Hora estándar de Montevideo	2021-01-05	12:10:48	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 4/1:  #ArribaArgentinos 2.3 #NosotrosALaMañana 3.6 #LAM 4.7 #NoticieroTrece 6.6 #100ArgentinosDicen 6.4 #Mamushka 4.7 #GPCocina 5.4 #Telenoche 6.2 #BienvenidosABordo 9.3 #Cantando2020 7.5 #Sintesis 5.0  Día: 6.3🥈  https://t.co/97gf84iwOq	und	[]	[]	['https://pbs.twimg.com/media/Eq-jLYdUYAEPzir.jpg']	1	2	7	['ratings', 'eltrece', 'arribaargentinos', 'nosotrosalamañana', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1346474234034364416	False		1	https://pbs.twimg.com/media/Eq-jLYdUYAEPzir.jpg							[]				
1345495076689096705	1345495076689096705	2021-01-02 19:19:59 Hora estándar de Montevideo	2021-01-02	19:19:59	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 1/1:  #ArribaArg 0.3 #Nosotros 1.4 #LAM 2.0 #NoticieroTrece 4.2 #100ArgentinosDicen 3.9 #Mamushka 3.0 #GPCocina 3.1 #Telenoche 4.1 #Especial60AñosElTrece 5.6 #Cantando2020 7.0 #Sintesis 4.3  Día: 4.1🥈	und	[]	[]	[]	1	1	12	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'especial60añoseltrece', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1345495076689096705	False		0								[]				
1345494191489638407	1345494191489638407	2021-01-02 19:16:27 Hora estándar de Montevideo	2021-01-02	19:16:27	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 31/12:  #ArribaArg 1.6 #Nosotros 3.1 #LAM 3.3 #NoticieroTrece 4.9 #100ArgentinosDicen 5.8 #Mamushka 4.8 #GPCocina 4.3 #Telenoche 3.8 #BienvenidosABordo 2.9 #LoMejorDeLaMusica2020 2.5  Día: 4.3🥈  https://t.co/qOYsg3afK4	und	[]	[]	['https://pbs.twimg.com/media/Eqwn1ebXIAAgcM3.jpg']	1	2	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'lomejordelamusica2020']	[]	https://twitter.com/YoAmoAlTrece/status/1345494191489638407	False		1	https://pbs.twimg.com/media/Eqwn1ebXIAAgcM3.jpg							[]				
1334872683889233921	1334872683889233921	2020-12-04 11:50:23 Hora estándar de Montevideo	2020-12-04	11:50:23	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 3/12:  #ArribaArg 2.1 ↔️ #Nosotros 3.4 ⬆️ #LAM 4.7 ⬇️ #NoticieroTrece 6.1 ⬆️ #100ArgentinosDicen 6.4 ⬆️ #Mamushka 4.7 ⬇️ #GPCocina 6.2 ⬇️ #Telenoche 7.7 ⬆️ #BienvenidosABordo 10.0 ⬆️ #Cantando2020 7.9 ⬆️ #Sintesis 6.9 ⬆️  Día: 6.7 ⬇️🥈  https://t.co/zzdCrdJdap	und	[]	[]	['https://pbs.twimg.com/media/EoZroaVW8AEtVTn.jpg']	0	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1334872683889233921	False		1	https://pbs.twimg.com/media/EoZroaVW8AEtVTn.jpg							[]				
1334561745512394752	1334561745512394752	2020-12-03 15:14:49 Hora estándar de Montevideo	2020-12-03	15:14:49	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 2/12:  #ArribaArg 2.1 ⬇️ #Nosotros 2.7 ⬇️ #LAM 5.2 ⬇️ #NoticieroTrece 5.4 ⬇️ #100ArgentinosDicen 5.7 ⬇️ #Mamushka 6.0 ⬆️ #GPCocina 7.2 ⬆️ #Telenoche 7.6 ⬆️ #BienvenidosABordo 9.5 ⬆️ #Cantando2020 7.5 ⬆️ #Sintesis 5.9 ⬇️  Día: 6.9 ⬆️🥈  https://t.co/tyzJms2gzm	und	[]	[]	['https://pbs.twimg.com/media/EoVQ08UWEAInE9t.jpg']	1	1	5	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1334561745512394752	False		1	https://pbs.twimg.com/media/EoVQ08UWEAInE9t.jpg							[]				
1334149270384091140	1334149270384091140	2020-12-02 11:55:48 Hora estándar de Montevideo	2020-12-02	11:55:48	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 1/12:  #ArribaArg 2.7 ⬆️ #Nosotros 3.0 ⬇️ #LAM 5.8 ⬇️ #NoticieroTrece 7.1 ⬆️ #100ArgentinosDicen 5.8 ⬆️ #Mamushka 4.8 ⬆️ #GPCocina 5.0 ⬇️ #Telenoche 5.8 ⬇️ #BienvenidosABordo 8.8 ⬇️ #Cantando2020 6.6 ⬇️⚠️ #Sintesis 6.2 ⬆️  Día: 6.3 ⬇️🥈  https://t.co/SxEnEIX1bZ	und	[]	[]	['https://pbs.twimg.com/media/EoPZsHuXcAIdg6b.jpg']	0	0	11	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1334149270384091140	False		1	https://pbs.twimg.com/media/EoPZsHuXcAIdg6b.jpg							[]				
1333794181903306756	1333794181903306756	2020-12-01 12:24:48 Hora estándar de Montevideo	2020-12-01	12:24:48	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 30/11:  #ArribaArg 2.2 ⬇️ #Nosotros 3.6 ⬇️ #LAM 6.3 ⬆️ #NoticieroTrece 6.2 ⬆️ #100ArgentinosDicen 5.5 ↔️ #Mamushka 4.5 ⬇️ #GPCocina 6.5 ⬆️ #Telenoche 7.9 ⬆️ #BienvenidosABordo 10.0 ⬆️ #Cantando2020 7.0 ⬇️⚠️ #Sintesis 5.9 ⬇️  Día: 6.7 ⬆️🥈  https://t.co/uOR91onFPE	und	[]	[]	['https://pbs.twimg.com/media/EoKWvShVEAIBXCE.jpg']	0	1	2	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1333794181903306756	False		1	https://pbs.twimg.com/media/EoKWvShVEAIBXCE.jpg							[]				
1331658201889181704	1331658201889181704	2020-11-25 14:57:11 Hora estándar de Montevideo	2020-11-25	14:57:11	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		Con la noticia de la muerte de Diego Maradona, eltrece decide levantar la emisión de hoy de #100ArgentinosDicen y estirar #NoticieroTrece.  https://t.co/dXHsA8J8d6	es	[]	[]	['https://pbs.twimg.com/media/EnsAE2yXYAIpYba.jpg']	3	3	36	['100argentinosdicen', 'noticierotrece']	[]	https://twitter.com/YoAmoAlTrece/status/1331658201889181704	False		1	https://pbs.twimg.com/media/EnsAE2yXYAIpYba.jpg							[]				
1331603277251833857	1331603277251833857	2020-11-25 11:18:55 Hora estándar de Montevideo	2020-11-25	11:18:55	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 24/11:  #ArribaArg 2.4 ⬆️ #Nosotros 2.9 ↔️ #LAM 5.1 ↔️ #NoticieroTrece 6.5 ⬆️ #100ArgentinosDicen 5.7 ⬇️ #Mamushka 5.5 ⬇️ #GPCocina 6.5 ⬆️ #Telenoche 7.3 ⬆️ #BienvenidosABordo 9.5 ⬆️ #Cantando2020 7.3 ⬆️ #Sintesis 5.8 ⬆️  Día: 6.8 ⬆️🥈  https://t.co/FM5z28hEuy	und	[]	[]	['https://pbs.twimg.com/media/EnrOH3bWMAAmmBT.jpg']	0	1	9	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1331603277251833857	False		1	https://pbs.twimg.com/media/EnrOH3bWMAAmmBT.jpg							[]				
1331389748993273856	1331389748993273856	2020-11-24 21:10:26 Hora estándar de Montevideo	2020-11-24	21:10:26	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		DATO 》 Desde el 1 de diciembre, todos los programas de eltrece aumentan su segundo publicitario un 15% aprox. Por ejemplo: #LAM pasa de $16.500 a $19.000 #100ArgentinosDicen de $30.000 a $35.000 #BienvenidosABordo de $132.000 a $152.000 #Cantando2020 de $143.000 a $165.000	es	[]	[]	[]	4	8	26	['lam', '100argentinosdicen', 'bienvenidosabordo', 'cantando2020']	[]	https://twitter.com/YoAmoAlTrece/status/1331389748993273856	False		0								[]				
1331252643830898693	1331252643830898693	2020-11-24 12:05:38 Hora estándar de Montevideo	2020-11-24	12:05:38	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 23/11:  #ArribaArg 1.7 ⬇️ #Nosotros 2.9 ⬆️ #LAM 5.1 ⬆️ #NoticieroTrece 6.3 ⬇️ #100ArgentinosDicen 6.8 ⬆️ #Mamushka 5.7 ⬇️ #GPCocina 5.7 ⬇️ #Telenoche 6.5 ⬇️ #BienvenidosABordo 9.2 ⬇️ #Cantando2020 7.2 ⬇️ #Sintesis 5.5 ⬇️  Día: 6.6 ⬇️🥈  https://t.co/QbrgPcoCnJ	und	[]	[]	['https://pbs.twimg.com/media/EnmPOSgXIAIKJ4G.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1331252643830898693	False		1	https://pbs.twimg.com/media/EnmPOSgXIAIKJ4G.jpg							[]				
1330151775865892869	1330151775865892869	2020-11-21 11:11:11 Hora estándar de Montevideo	2020-11-21	11:11:11	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 20/11:  #ArribaArg 2.1 ⬆️ #Nosotros 2.3 ⬇️ #LAM 4.8 ↔️ #NoticieroTrece 6.4 ⬆️ #100ArgentinosDicen 6.6 ⬆️ #Mamushka 5.9 ↔️ #GPCocina 6.3 ⬇️ #Telenoche 7.0 ⬇️ #BienvenidosABordo 9.5 ⬇️ #Cantando2020 11.0 ⬆️🥇 #Sintesis 7.2 ⬆️  Día: 7.2 ⬆️🥈  https://t.co/E76FCOCXOI	und	[]	[]	['https://pbs.twimg.com/media/EnWl_QlWMAQdvAe.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1330151775865892869	False		1	https://pbs.twimg.com/media/EnWl_QlWMAQdvAe.jpg							[]				
1329799741643878402	1329799741643878402	2020-11-20 11:52:19 Hora estándar de Montevideo	2020-11-20	11:52:19	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 19/11:  #ArribaArg 2.0 ⬆️ #Nosotros 2.7 ⬇️ #LAM 4.8 ⬇️ #NoticieroTrece 5.1 ⬇️ #100ArgentinosDicen 6.4 ⬇️ #Mamushka 5.9 ⬇️ #GPCocina 7.0 ⬆️ #Telenoche 7.5 ⬆️ #BienvenidosABordo 10.3 ⬇️ #Cantando2020 8.2 ⬇️ #Sintesis 5.3 ⬇️  Día: 7.0 ⬇️🥈  https://t.co/WyGtodgiHs	und	[]	[]	['https://pbs.twimg.com/media/EnRl0R7XEAE_MzR.jpg']	1	0	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1329799741643878402	False		1	https://pbs.twimg.com/media/EnRl0R7XEAE_MzR.jpg							[]				
1329433754956337156	1329433754956337156	2020-11-19 11:38:01 Hora estándar de Montevideo	2020-11-19	11:38:01	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 18/11:  #ArribaArg 1.7 ⬇️ #Nosotros 3.1 ⬆️ #LAM 5.1 ⬆️ #NoticieroTrece 6.0 ⬆️ #100ArgentinosDicen 6.5 ⬆️ #Mamushka 6.0 ↔️ #GPCocina 6.8 ⬇️ #Telenoche 7.4 ⬆️ #BienvenidosABordo 11.1 ⬆️ #Cantando2020 8.9 ⬆️ #Sintesis 6.0 ⬆️  Día: 7.3 ⬆️🥈  https://t.co/v9Dd0xOrWT	und	[]	[]	['https://pbs.twimg.com/media/EnMY9DGW4AQdazl.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1329433754956337156	False		1	https://pbs.twimg.com/media/EnMY9DGW4AQdazl.jpg							[]				
1327642922406260736	1327642922406260736	2020-11-14 13:01:53 Hora estándar de Montevideo	2020-11-14	13:01:53	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 13/11:  #ArribaArg 1.9 ⬇️ #Nosotros 2.6 ⬇️ #LAM 5.0 ⬇️ #NoticieroTrece 6.7 ⬇️ #100ArgentinosDicen 7.0 ⬆️ #Mamushka 6.2 ⬇️ #GPCocina 8.1 ↔️ #Telenoche 8.5 ⬆️ #BienvenidosABordo 9.3 ⬆️ #Cantando2020 10.6 ⬆️ #Sintesis 7.6 ⬆️  Día: 7.7 ⬆️🥈  https://t.co/7dxBRZuRya	und	[]	[]	['https://pbs.twimg.com/media/Emy8M5rXMAAljDv.jpg']	0	1	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1327642922406260736	False		1	https://pbs.twimg.com/media/Emy8M5rXMAAljDv.jpg							[]				
1326892771442110465	1326892771442110465	2020-11-12 11:21:03 Hora estándar de Montevideo	2020-11-12	11:21:03	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 11/11:  #ArribaArg 2.5 ⬆️ #Nosotros 3.7 ⬆️ #LAM 5.7 ⬆️ #NoticieroTrece 6.5 ⬆️ #100ArgentinosDicen 6.1 ↔️ #Mamushka 6.1 ⬇️ #GPCocina 8.0 ⬆️ #Telenoche 9.0 ⬆️ #BienvenidosABordo 11.2 ⬇️ #Cantando2020 9.7 ⬆️ #Sintesis 7.6 ⬆️  Día: 7.8 ⬆️🥈  https://t.co/QDxkigXeLL	und	[]	[]	['https://pbs.twimg.com/media/EmoR8PBXIAM3zNI.jpg']	0	2	6	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1326892771442110465	False		1	https://pbs.twimg.com/media/EmoR8PBXIAM3zNI.jpg							[]				
1326535061873721351	1326535061873721351	2020-11-11 11:39:39 Hora estándar de Montevideo	2020-11-11	11:39:39	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 10/11:  #ArribaArg 1.9 ⬇️ #Nosotros 3.2 ⬆️ #LAM 4.9 ⬇️ #NoticieroTrece 6.3 ↔️ #100ArgentinosDicen 6.1 ⬇️ #Mamushka 6.4 ⬆️ #GPCocina 7.6 ⬇️ #Telenoche 8.6 ⬇️ #BienvenidosABordo 11.9 ⬆️ #Cantando2020 9.4 ⬆️ #Sintesis 7.4 ⬆️  Día: 7.7 ⬆️🥈  https://t.co/7aJFelvJJ5	und	[]	[]	['https://pbs.twimg.com/media/EmjMm2aU4AI8Ly2.jpg']	0	1	7	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1326535061873721351	False		1	https://pbs.twimg.com/media/EmjMm2aU4AI8Ly2.jpg							[]				
1326170562612391940	1326170562612391940	2020-11-10 11:31:15 Hora estándar de Montevideo	2020-11-10	11:31:15	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 9/11:  #ArribaArg 2.2 #Nosotros 3.1 #LAM 5.2 #NoticieroTrece 6.3 #100ArgentinosDicen 6.2 #Mamushka 5.6 #GPCocina 7.7 #Telenoche 8.8 #BienvenidosABordo 11.3 #Cantando2020 9.0 #Sintesis 5.9  Día: 7.6🥈  https://t.co/Vazp3e5MVe	und	[]	[]	['https://pbs.twimg.com/media/EmeBGLfXIAMiCsT.jpg']	0	2	8	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1326170562612391940	False		1	https://pbs.twimg.com/media/EmeBGLfXIAMiCsT.jpg							[]				
1321144430909362177	1321144430909362177	2020-10-27 14:39:12 Hora estándar de Montevideo	2020-10-27	14:39:12	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 26/10:  #ArribaArg 2.2 ⬆️ #Nosotros 3.4 ⬇️ #LAM 6.2 ⬆️ #NoticieroTrece 8.1 ⬆️ #100ArgentinosDicen 6.6 ⬇️ #Mamushka 6.3 ⬇️ #GPCocina 8.8 ⬆️ #Telenoche 9.6 ⬆️ #BienvenidosABordo 11.3 ⬆️ #Cantando2020 8.2 ⬇️ #Sintesis 7.0 ⬇️  Día: 8.2 ↔️🥈  https://t.co/DCiz1WnjRR	und	[]	[]	['https://pbs.twimg.com/media/ElWl21ZXgAMAMX8.jpg']	0	2	14	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1321144430909362177	False		1	https://pbs.twimg.com/media/ElWl21ZXgAMAMX8.jpg							[]				
1320039355969404928	1320039355969404928	2020-10-24 13:28:02 Hora estándar de Montevideo	2020-10-24	13:28:02	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 23/10:  #ArribaArg 2.1 ⬇️ #Nosotros 3.5 ↔️ #LAM 5.3 ⬇️ #NoticieroTrece 6.8 ⬇️ #100ArgentinosDicen 6.8 ⬆️ #Mamushka 6.7 ⬇️ #GPCocina 8.6 ⬆️ #Telenoche 8.9 ↔️ #BienvenidosABordo 10.6 ⬆️ #Cantando2020 11.3 ⬆️ #Sintesis 7.4 ⬆️  Día: 8.2 ⬆️🥇  https://t.co/1qOtAB2d3D	und	[]	[]	['https://pbs.twimg.com/media/ElG4y-sXYAEO0oF.jpg']	0	2	12	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1320039355969404928	False		1	https://pbs.twimg.com/media/ElG4y-sXYAEO0oF.jpg							[]				
1318922395776856065	1318922395776856065	2020-10-21 11:29:38 Hora estándar de Montevideo	2020-10-21	11:29:38	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 20/10:  #ArribaArg 2.1 ⬆️ #Nosotros 2.9 ⬇️ #LAM 5.6 ⬇️ #NoticieroTrece 8.1 ⬆️ #100ArgentinosDicen 7.0 ⬇️ #Mamushka 6.4 ⬇️ #GPCocina 8.6 ⬇️ #Telenoche 9.2 ⬆️ #BienvenidosABordo 11.3 ⬇️ #Cantando2020 9.0 ⬇️ #Sintesis 6.0 ⬇️  Día: 8.2 ⬇️🥈  https://t.co/MvYT6ekXv7	und	[]	[]	['https://pbs.twimg.com/media/Ek3A7aSWkAA69T4.jpg']	0	1	13	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1318922395776856065	False		1	https://pbs.twimg.com/media/Ek3A7aSWkAA69T4.jpg							[]				
1318565446778556417	1318565446778556417	2020-10-20 11:51:14 Hora estándar de Montevideo	2020-10-20	11:51:14	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		#Ratings #eltrece 19/10:  #ArribaArg 1.8 ⬇️ #Nosotros 3.0 ⬇️ #LAM 5.8 ⬆️ #NoticieroTrece 7.3 ⬆️ #100ArgentinosDicen 7.6 ⬆️ #Mamushka 6.9 ⬆️ #GPCocina 8.8 ⬆️ #Telenoche 9.0 ⬆️ #BienvenidosABordo 11.8 ⬆️ #Cantando2020 9.3 ⬆️ #Sintesis 7.3 ⬆️  Día: 8.4 ⬆️🥈  https://t.co/P066GZo5WU	und	[]	[]	['https://pbs.twimg.com/media/Ekx8SJdW0AAF3xH.jpg']	2	2	14	['ratings', 'eltrece', 'arribaarg', 'nosotros', 'lam', 'noticierotrece', '100argentinosdicen', 'mamushka', 'gpcocina', 'telenoche', 'bienvenidosabordo', 'cantando2020', 'sintesis']	[]	https://twitter.com/YoAmoAlTrece/status/1318565446778556417	False		1	https://pbs.twimg.com/media/Ekx8SJdW0AAF3xH.jpg							[]				
1318249657521348609	1318249657521348609	2020-10-19 14:56:24 Hora estándar de Montevideo	2020-10-19	14:56:24	-0300	446381246	yoamoaltrece	Yo Amo Al Trece		[CAMBIO RENDIDOR] Buenos números para el comienzo de #100ArgentinosDicen en su nuevo horario liderando con 7.5  https://t.co/ENfylUONMI	es	[]	[]	['https://pbs.twimg.com/media/EktdE5YXIAI_0ou.jpg']	0	7	41	['100argentinosdicen']	[]	https://twitter.com/YoAmoAlTrece/status/1318249657521348609	False		1	https://pbs.twimg.com/media/EktdE5YXIAI_0ou.jpg							[]				
